filing_date,count,component
2007-11-30,2,helicopter-ch47_intl
2007-12-31,0,helicopter-ch47_intl
2008-01-31,0,helicopter-ch47_intl
2008-02-29,2,helicopter-ch47_intl
2008-03-31,0,helicopter-ch47_intl
2008-04-30,0,helicopter-ch47_intl
2008-05-31,1,helicopter-ch47_intl
2008-06-30,1,helicopter-ch47_intl
2008-07-31,0,helicopter-ch47_intl
2008-08-31,1,helicopter-ch47_intl
2008-09-30,0,helicopter-ch47_intl
2008-10-31,0,helicopter-ch47_intl
2008-11-30,0,helicopter-ch47_intl
2008-12-31,1,helicopter-ch47_intl
2009-01-31,0,helicopter-ch47_intl
2009-02-28,0,helicopter-ch47_intl
2009-03-31,0,helicopter-ch47_intl
2009-04-30,0,helicopter-ch47_intl
2009-05-31,0,helicopter-ch47_intl
2009-06-30,0,helicopter-ch47_intl
2009-07-31,0,helicopter-ch47_intl
2009-08-31,2,helicopter-ch47_intl
2009-09-30,0,helicopter-ch47_intl
2009-10-31,0,helicopter-ch47_intl
2009-11-30,0,helicopter-ch47_intl
2009-12-31,0,helicopter-ch47_intl
2010-01-31,0,helicopter-ch47_intl
2010-02-28,1,helicopter-ch47_intl
2010-03-31,0,helicopter-ch47_intl
2010-04-30,0,helicopter-ch47_intl
2010-05-31,1,helicopter-ch47_intl
2010-06-30,1,helicopter-ch47_intl
2010-07-31,0,helicopter-ch47_intl
2010-08-31,2,helicopter-ch47_intl
2010-09-30,1,helicopter-ch47_intl
2010-10-31,0,helicopter-ch47_intl
2010-11-30,1,helicopter-ch47_intl
2010-12-31,0,helicopter-ch47_intl
2011-01-31,0,helicopter-ch47_intl
2011-02-28,1,helicopter-ch47_intl
2011-03-31,0,helicopter-ch47_intl
2011-04-30,0,helicopter-ch47_intl
2011-05-31,1,helicopter-ch47_intl
2011-06-30,1,helicopter-ch47_intl
2011-07-31,0,helicopter-ch47_intl
2011-08-31,1,helicopter-ch47_intl
2011-09-30,0,helicopter-ch47_intl
2011-10-31,0,helicopter-ch47_intl
2011-11-30,1,helicopter-ch47_intl
2011-12-31,0,helicopter-ch47_intl
2012-01-31,0,helicopter-ch47_intl
2012-02-29,1,helicopter-ch47_intl
2012-03-31,0,helicopter-ch47_intl
2012-04-30,0,helicopter-ch47_intl
2012-05-31,2,helicopter-ch47_intl
2012-06-30,1,helicopter-ch47_intl
2012-07-31,0,helicopter-ch47_intl
2012-08-31,1,helicopter-ch47_intl
2012-09-30,0,helicopter-ch47_intl
2012-10-31,0,helicopter-ch47_intl
2012-11-30,1,helicopter-ch47_intl
2012-12-31,0,helicopter-ch47_intl
2013-01-31,0,helicopter-ch47_intl
2013-02-28,1,helicopter-ch47_intl
2013-03-31,0,helicopter-ch47_intl
2013-04-30,0,helicopter-ch47_intl
2013-05-31,0,helicopter-ch47_intl
2013-06-30,1,helicopter-ch47_intl
2013-07-31,0,helicopter-ch47_intl
2013-08-31,0,helicopter-ch47_intl
2013-09-30,0,helicopter-ch47_intl
2013-10-31,0,helicopter-ch47_intl
2013-11-30,0,helicopter-ch47_intl
2013-12-31,0,helicopter-ch47_intl
2014-01-31,0,helicopter-ch47_intl
2014-02-28,0,helicopter-ch47_intl
2014-03-31,0,helicopter-ch47_intl
2014-04-30,1,helicopter-ch47_intl
2014-05-31,0,helicopter-ch47_intl
2014-06-30,0,helicopter-ch47_intl
2014-07-31,0,helicopter-ch47_intl
2014-08-31,0,helicopter-ch47_intl
2014-09-30,0,helicopter-ch47_intl
2014-10-31,0,helicopter-ch47_intl
2014-11-30,0,helicopter-ch47_intl
2014-12-31,0,helicopter-ch47_intl
2015-01-31,0,helicopter-ch47_intl
2015-02-28,0,helicopter-ch47_intl
2015-03-31,0,helicopter-ch47_intl
2015-04-30,0,helicopter-ch47_intl
2015-05-31,0,helicopter-ch47_intl
2015-06-30,0,helicopter-ch47_intl
2015-07-31,0,helicopter-ch47_intl
2015-08-31,0,helicopter-ch47_intl
2015-09-30,1,helicopter-ch47_intl
2015-10-31,0,helicopter-ch47_intl
2015-11-30,0,helicopter-ch47_intl
2015-12-31,1,helicopter-ch47_intl
2016-01-31,0,helicopter-ch47_intl
2016-02-29,0,helicopter-ch47_intl
2016-03-31,1,helicopter-ch47_intl
2016-04-30,1,helicopter-ch47_intl
2016-05-31,1,helicopter-ch47_intl
2016-06-30,1,helicopter-ch47_intl
2016-07-31,0,helicopter-ch47_intl
2016-08-31,0,helicopter-ch47_intl
2016-09-30,0,helicopter-ch47_intl
2016-10-31,1,helicopter-ch47_intl
2016-11-30,0,helicopter-ch47_intl
2016-12-31,0,helicopter-ch47_intl
2017-01-31,0,helicopter-ch47_intl
2017-02-28,0,helicopter-ch47_intl
2017-03-31,0,helicopter-ch47_intl
2017-04-30,0,helicopter-ch47_intl
2017-05-31,0,helicopter-ch47_intl
2017-06-30,0,helicopter-ch47_intl
2017-07-31,0,helicopter-ch47_intl
2017-08-31,0,helicopter-ch47_intl
2017-09-30,0,helicopter-ch47_intl
2017-10-31,0,helicopter-ch47_intl
2017-11-30,0,helicopter-ch47_intl
2017-12-31,0,helicopter-ch47_intl
2018-01-31,0,helicopter-ch47_intl
2018-02-28,0,helicopter-ch47_intl
2018-03-31,0,helicopter-ch47_intl
2018-04-30,0,helicopter-ch47_intl
2018-05-31,0,helicopter-ch47_intl
2018-06-30,0,helicopter-ch47_intl
2018-07-31,0,helicopter-ch47_intl
2018-08-31,0,helicopter-ch47_intl
2018-09-30,0,helicopter-ch47_intl
2018-10-31,0,helicopter-ch47_intl
2018-11-30,0,helicopter-ch47_intl
2018-12-31,0,helicopter-ch47_intl
2019-01-31,0,helicopter-ch47_intl
2019-02-28,1,helicopter-ch47_intl
2019-03-31,0,helicopter-ch47_intl
2019-04-30,0,helicopter-ch47_intl
2019-05-31,0,helicopter-ch47_intl
2019-06-30,0,helicopter-ch47_intl
2019-07-31,0,helicopter-ch47_intl
2019-08-31,0,helicopter-ch47_intl
2019-09-30,0,helicopter-ch47_intl
2019-10-31,0,helicopter-ch47_intl
2019-11-30,1,helicopter-ch47_intl
2019-12-31,0,helicopter-ch47_intl
2020-01-31,0,helicopter-ch47_intl
2020-02-29,0,helicopter-ch47_intl
2020-03-31,0,helicopter-ch47_intl
2020-04-30,0,helicopter-ch47_intl
2020-05-31,0,helicopter-ch47_intl
2020-06-30,0,helicopter-ch47_intl
2020-07-31,0,helicopter-ch47_intl
2020-08-31,0,helicopter-ch47_intl
2020-09-30,0,helicopter-ch47_intl
2020-10-31,0,helicopter-ch47_intl
2020-11-30,0,helicopter-ch47_intl
2020-12-31,0,helicopter-ch47_intl
2021-01-31,0,helicopter-ch47_intl
2021-02-28,0,helicopter-ch47_intl
2021-03-31,0,helicopter-ch47_intl
2021-04-30,0,helicopter-ch47_intl
2021-05-31,1,helicopter-ch47_intl
2021-06-30,0,helicopter-ch47_intl
2021-07-31,0,helicopter-ch47_intl
2021-08-31,1,helicopter-ch47_intl
2021-09-30,0,helicopter-ch47_intl
2021-10-31,0,helicopter-ch47_intl
2021-11-30,0,helicopter-ch47_intl
2021-12-31,0,helicopter-ch47_intl
2022-01-31,0,helicopter-ch47_intl
2022-02-28,0,helicopter-ch47_intl
2022-03-31,0,helicopter-ch47_intl
2022-04-30,0,helicopter-ch47_intl
2022-05-31,0,helicopter-ch47_intl
2022-06-30,0,helicopter-ch47_intl
2022-07-31,2,helicopter-ch47_intl
2022-08-31,0,helicopter-ch47_intl
2022-09-30,0,helicopter-ch47_intl
2022-10-31,0,helicopter-ch47_intl
2022-11-30,0,helicopter-ch47_intl
2022-12-31,0,helicopter-ch47_intl
2023-01-31,0,helicopter-ch47_intl
2023-02-28,0,helicopter-ch47_intl
2023-03-31,0,helicopter-ch47_intl
2023-04-30,0,helicopter-ch47_intl
2023-05-31,1,helicopter-ch47_intl
2023-06-30,1,helicopter-ch47_intl
2023-07-31,1,helicopter-ch47_intl
2023-08-31,0,helicopter-ch47_intl
2023-09-30,0,helicopter-ch47_intl
2023-10-31,0,helicopter-ch47_intl
2023-11-30,0,helicopter-ch47_intl
2023-12-31,0,helicopter-ch47_intl
2024-01-31,0,helicopter-ch47_intl
2024-02-29,0,helicopter-ch47_intl
2024-03-31,0,helicopter-ch47_intl
2024-04-30,0,helicopter-ch47_intl
2024-05-31,1,helicopter-ch47_intl
2024-06-30,1,helicopter-ch47_intl
2024-07-31,1,helicopter-ch47_intl
2024-08-31,0,helicopter-ch47_intl
2024-09-30,0,helicopter-ch47_intl
2024-10-31,1,helicopter-ch47_intl
2001-02-28,2,ammunition-40mm_domestic
2001-03-31,2,ammunition-40mm_domestic
2001-04-30,1,ammunition-40mm_domestic
2001-05-31,0,ammunition-40mm_domestic
2001-06-30,0,ammunition-40mm_domestic
2001-07-31,0,ammunition-40mm_domestic
2001-08-31,0,ammunition-40mm_domestic
2001-09-30,0,ammunition-40mm_domestic
2001-10-31,0,ammunition-40mm_domestic
2001-11-30,0,ammunition-40mm_domestic
2001-12-31,6,ammunition-40mm_domestic
2002-01-31,0,ammunition-40mm_domestic
2002-02-28,1,ammunition-40mm_domestic
2002-03-31,0,ammunition-40mm_domestic
2002-04-30,1,ammunition-40mm_domestic
2002-05-31,2,ammunition-40mm_domestic
2002-06-30,1,ammunition-40mm_domestic
2002-07-31,1,ammunition-40mm_domestic
2002-08-31,1,ammunition-40mm_domestic
2002-09-30,2,ammunition-40mm_domestic
2002-10-31,1,ammunition-40mm_domestic
2002-11-30,1,ammunition-40mm_domestic
2002-12-31,0,ammunition-40mm_domestic
2003-01-31,1,ammunition-40mm_domestic
2003-02-28,2,ammunition-40mm_domestic
2003-03-31,0,ammunition-40mm_domestic
2003-04-30,1,ammunition-40mm_domestic
2003-05-31,0,ammunition-40mm_domestic
2003-06-30,0,ammunition-40mm_domestic
2003-07-31,1,ammunition-40mm_domestic
2003-08-31,3,ammunition-40mm_domestic
2003-09-30,1,ammunition-40mm_domestic
2003-10-31,2,ammunition-40mm_domestic
2003-11-30,0,ammunition-40mm_domestic
2003-12-31,1,ammunition-40mm_domestic
2004-01-31,1,ammunition-40mm_domestic
2004-02-29,0,ammunition-40mm_domestic
2004-03-31,2,ammunition-40mm_domestic
2004-04-30,0,ammunition-40mm_domestic
2004-05-31,0,ammunition-40mm_domestic
2004-06-30,5,ammunition-40mm_domestic
2004-07-31,0,ammunition-40mm_domestic
2004-08-31,3,ammunition-40mm_domestic
2004-09-30,2,ammunition-40mm_domestic
2004-10-31,2,ammunition-40mm_domestic
2004-11-30,0,ammunition-40mm_domestic
2004-12-31,3,ammunition-40mm_domestic
2005-01-31,5,ammunition-40mm_domestic
2005-02-28,2,ammunition-40mm_domestic
2005-03-31,3,ammunition-40mm_domestic
2005-04-30,2,ammunition-40mm_domestic
2005-05-31,3,ammunition-40mm_domestic
2005-06-30,2,ammunition-40mm_domestic
2005-07-31,2,ammunition-40mm_domestic
2005-08-31,6,ammunition-40mm_domestic
2005-09-30,2,ammunition-40mm_domestic
2005-10-31,1,ammunition-40mm_domestic
2005-11-30,1,ammunition-40mm_domestic
2005-12-31,0,ammunition-40mm_domestic
2006-01-31,3,ammunition-40mm_domestic
2006-02-28,4,ammunition-40mm_domestic
2006-03-31,6,ammunition-40mm_domestic
2006-04-30,3,ammunition-40mm_domestic
2006-05-31,3,ammunition-40mm_domestic
2006-06-30,4,ammunition-40mm_domestic
2006-07-31,6,ammunition-40mm_domestic
2006-08-31,10,ammunition-40mm_domestic
2006-09-30,6,ammunition-40mm_domestic
2006-10-31,7,ammunition-40mm_domestic
2006-11-30,11,ammunition-40mm_domestic
2006-12-31,7,ammunition-40mm_domestic
2007-01-31,8,ammunition-40mm_domestic
2007-02-28,6,ammunition-40mm_domestic
2007-03-31,8,ammunition-40mm_domestic
2007-04-30,5,ammunition-40mm_domestic
2007-05-31,9,ammunition-40mm_domestic
2007-06-30,2,ammunition-40mm_domestic
2007-07-31,3,ammunition-40mm_domestic
2007-08-31,8,ammunition-40mm_domestic
2007-09-30,4,ammunition-40mm_domestic
2007-10-31,8,ammunition-40mm_domestic
2007-11-30,13,ammunition-40mm_domestic
2007-12-31,4,ammunition-40mm_domestic
2008-01-31,7,ammunition-40mm_domestic
2008-02-29,4,ammunition-40mm_domestic
2008-03-31,6,ammunition-40mm_domestic
2008-04-30,2,ammunition-40mm_domestic
2008-05-31,9,ammunition-40mm_domestic
2008-06-30,5,ammunition-40mm_domestic
2008-07-31,3,ammunition-40mm_domestic
2008-08-31,3,ammunition-40mm_domestic
2008-09-30,8,ammunition-40mm_domestic
2008-10-31,2,ammunition-40mm_domestic
2008-11-30,7,ammunition-40mm_domestic
2008-12-31,5,ammunition-40mm_domestic
2009-01-31,5,ammunition-40mm_domestic
2009-02-28,11,ammunition-40mm_domestic
2009-03-31,10,ammunition-40mm_domestic
2009-04-30,4,ammunition-40mm_domestic
2009-05-31,11,ammunition-40mm_domestic
2009-06-30,4,ammunition-40mm_domestic
2009-07-31,3,ammunition-40mm_domestic
2009-08-31,4,ammunition-40mm_domestic
2009-09-30,1,ammunition-40mm_domestic
2009-10-31,4,ammunition-40mm_domestic
2009-11-30,1,ammunition-40mm_domestic
2009-12-31,0,ammunition-40mm_domestic
2010-01-31,1,ammunition-40mm_domestic
2010-02-28,4,ammunition-40mm_domestic
2010-03-31,6,ammunition-40mm_domestic
2010-04-30,5,ammunition-40mm_domestic
2010-05-31,7,ammunition-40mm_domestic
2010-06-30,7,ammunition-40mm_domestic
2010-07-31,1,ammunition-40mm_domestic
2010-08-31,2,ammunition-40mm_domestic
2010-09-30,8,ammunition-40mm_domestic
2010-10-31,6,ammunition-40mm_domestic
2010-11-30,9,ammunition-40mm_domestic
2010-12-31,2,ammunition-40mm_domestic
2011-01-31,6,ammunition-40mm_domestic
2011-02-28,7,ammunition-40mm_domestic
2011-03-31,12,ammunition-40mm_domestic
2011-04-30,8,ammunition-40mm_domestic
2011-05-31,10,ammunition-40mm_domestic
2011-06-30,7,ammunition-40mm_domestic
2011-07-31,6,ammunition-40mm_domestic
2011-08-31,3,ammunition-40mm_domestic
2011-09-30,1,ammunition-40mm_domestic
2011-10-31,2,ammunition-40mm_domestic
2011-11-30,8,ammunition-40mm_domestic
2011-12-31,2,ammunition-40mm_domestic
2012-01-31,4,ammunition-40mm_domestic
2012-02-29,4,ammunition-40mm_domestic
2012-03-31,9,ammunition-40mm_domestic
2012-04-30,3,ammunition-40mm_domestic
2012-05-31,8,ammunition-40mm_domestic
2012-06-30,5,ammunition-40mm_domestic
2012-07-31,8,ammunition-40mm_domestic
2012-08-31,5,ammunition-40mm_domestic
2012-09-30,3,ammunition-40mm_domestic
2012-10-31,6,ammunition-40mm_domestic
2012-11-30,9,ammunition-40mm_domestic
2012-12-31,3,ammunition-40mm_domestic
2013-01-31,6,ammunition-40mm_domestic
2013-02-28,7,ammunition-40mm_domestic
2013-03-31,8,ammunition-40mm_domestic
2013-04-30,8,ammunition-40mm_domestic
2013-05-31,5,ammunition-40mm_domestic
2013-06-30,2,ammunition-40mm_domestic
2013-07-31,8,ammunition-40mm_domestic
2013-08-31,5,ammunition-40mm_domestic
2013-09-30,8,ammunition-40mm_domestic
2013-10-31,9,ammunition-40mm_domestic
2013-11-30,9,ammunition-40mm_domestic
2013-12-31,2,ammunition-40mm_domestic
2014-01-31,5,ammunition-40mm_domestic
2014-02-28,10,ammunition-40mm_domestic
2014-03-31,8,ammunition-40mm_domestic
2014-04-30,6,ammunition-40mm_domestic
2014-05-31,8,ammunition-40mm_domestic
2014-06-30,6,ammunition-40mm_domestic
2014-07-31,8,ammunition-40mm_domestic
2014-08-31,6,ammunition-40mm_domestic
2014-09-30,6,ammunition-40mm_domestic
2014-10-31,1,ammunition-40mm_domestic
2014-11-30,5,ammunition-40mm_domestic
2014-12-31,5,ammunition-40mm_domestic
2015-01-31,2,ammunition-40mm_domestic
2015-02-28,5,ammunition-40mm_domestic
2015-03-31,1,ammunition-40mm_domestic
2015-04-30,6,ammunition-40mm_domestic
2015-05-31,9,ammunition-40mm_domestic
2015-06-30,4,ammunition-40mm_domestic
2015-07-31,9,ammunition-40mm_domestic
2015-08-31,1,ammunition-40mm_domestic
2015-09-30,1,ammunition-40mm_domestic
2015-10-31,8,ammunition-40mm_domestic
2015-11-30,8,ammunition-40mm_domestic
2015-12-31,8,ammunition-40mm_domestic
2016-01-31,15,ammunition-40mm_domestic
2016-02-29,2,ammunition-40mm_domestic
2016-03-31,8,ammunition-40mm_domestic
2016-04-30,5,ammunition-40mm_domestic
2016-05-31,5,ammunition-40mm_domestic
2016-06-30,10,ammunition-40mm_domestic
2016-07-31,1,ammunition-40mm_domestic
2016-08-31,6,ammunition-40mm_domestic
2016-09-30,8,ammunition-40mm_domestic
2016-10-31,8,ammunition-40mm_domestic
2016-11-30,7,ammunition-40mm_domestic
2016-12-31,1,ammunition-40mm_domestic
2017-01-31,5,ammunition-40mm_domestic
2017-02-28,9,ammunition-40mm_domestic
2017-03-31,4,ammunition-40mm_domestic
2017-04-30,5,ammunition-40mm_domestic
2017-05-31,8,ammunition-40mm_domestic
2017-06-30,10,ammunition-40mm_domestic
2017-07-31,7,ammunition-40mm_domestic
2017-08-31,13,ammunition-40mm_domestic
2017-09-30,9,ammunition-40mm_domestic
2017-10-31,7,ammunition-40mm_domestic
2017-11-30,7,ammunition-40mm_domestic
2017-12-31,3,ammunition-40mm_domestic
2018-01-31,7,ammunition-40mm_domestic
2018-02-28,6,ammunition-40mm_domestic
2018-03-31,7,ammunition-40mm_domestic
2018-04-30,6,ammunition-40mm_domestic
2018-05-31,8,ammunition-40mm_domestic
2018-06-30,7,ammunition-40mm_domestic
2018-07-31,12,ammunition-40mm_domestic
2018-08-31,11,ammunition-40mm_domestic
2018-09-30,5,ammunition-40mm_domestic
2018-10-31,2,ammunition-40mm_domestic
2018-11-30,12,ammunition-40mm_domestic
2018-12-31,5,ammunition-40mm_domestic
2019-01-31,8,ammunition-40mm_domestic
2019-02-28,5,ammunition-40mm_domestic
2019-03-31,12,ammunition-40mm_domestic
2019-04-30,5,ammunition-40mm_domestic
2019-05-31,8,ammunition-40mm_domestic
2019-06-30,4,ammunition-40mm_domestic
2019-07-31,7,ammunition-40mm_domestic
2019-08-31,4,ammunition-40mm_domestic
2019-09-30,3,ammunition-40mm_domestic
2019-10-31,7,ammunition-40mm_domestic
2019-11-30,4,ammunition-40mm_domestic
2019-12-31,4,ammunition-40mm_domestic
2020-01-31,7,ammunition-40mm_domestic
2020-02-29,12,ammunition-40mm_domestic
2020-03-31,6,ammunition-40mm_domestic
2020-04-30,14,ammunition-40mm_domestic
2020-05-31,10,ammunition-40mm_domestic
2020-06-30,10,ammunition-40mm_domestic
2020-07-31,13,ammunition-40mm_domestic
2020-08-31,7,ammunition-40mm_domestic
2020-09-30,11,ammunition-40mm_domestic
2020-10-31,11,ammunition-40mm_domestic
2020-11-30,8,ammunition-40mm_domestic
2020-12-31,10,ammunition-40mm_domestic
2021-01-31,12,ammunition-40mm_domestic
2021-02-28,9,ammunition-40mm_domestic
2021-03-31,20,ammunition-40mm_domestic
2021-04-30,17,ammunition-40mm_domestic
2021-05-31,10,ammunition-40mm_domestic
2021-06-30,7,ammunition-40mm_domestic
2021-07-31,11,ammunition-40mm_domestic
2021-08-31,5,ammunition-40mm_domestic
2021-09-30,10,ammunition-40mm_domestic
2021-10-31,11,ammunition-40mm_domestic
2021-11-30,8,ammunition-40mm_domestic
2021-12-31,8,ammunition-40mm_domestic
2022-01-31,6,ammunition-40mm_domestic
2022-02-28,13,ammunition-40mm_domestic
2022-03-31,4,ammunition-40mm_domestic
2022-04-30,5,ammunition-40mm_domestic
2022-05-31,16,ammunition-40mm_domestic
2022-06-30,4,ammunition-40mm_domestic
2022-07-31,6,ammunition-40mm_domestic
2022-08-31,6,ammunition-40mm_domestic
2022-09-30,5,ammunition-40mm_domestic
2022-10-31,5,ammunition-40mm_domestic
2022-11-30,7,ammunition-40mm_domestic
2022-12-31,4,ammunition-40mm_domestic
2023-01-31,5,ammunition-40mm_domestic
2023-02-28,5,ammunition-40mm_domestic
2023-03-31,5,ammunition-40mm_domestic
2023-04-30,11,ammunition-40mm_domestic
2023-05-31,11,ammunition-40mm_domestic
2023-06-30,9,ammunition-40mm_domestic
2023-07-31,7,ammunition-40mm_domestic
2023-08-31,7,ammunition-40mm_domestic
2023-09-30,9,ammunition-40mm_domestic
2023-10-31,7,ammunition-40mm_domestic
2023-11-30,8,ammunition-40mm_domestic
2023-12-31,1,ammunition-40mm_domestic
2024-01-31,6,ammunition-40mm_domestic
2024-02-29,10,ammunition-40mm_domestic
2024-03-31,6,ammunition-40mm_domestic
2024-04-30,5,ammunition-40mm_domestic
2024-05-31,3,ammunition-40mm_domestic
2024-06-30,3,ammunition-40mm_domestic
2024-07-31,5,ammunition-40mm_domestic
2024-08-31,5,ammunition-40mm_domestic
2024-09-30,4,ammunition-40mm_domestic
2024-10-31,8,ammunition-40mm_domestic
2024-11-30,8,ammunition-40mm_domestic
2024-12-31,3,ammunition-40mm_domestic
2025-01-31,7,ammunition-40mm_domestic
2025-02-28,6,ammunition-40mm_domestic
2025-03-31,5,ammunition-40mm_domestic
2002-11-30,2,ammunition-40mm_intl
2002-12-31,1,ammunition-40mm_intl
2003-01-31,0,ammunition-40mm_intl
2003-02-28,1,ammunition-40mm_intl
2003-03-31,1,ammunition-40mm_intl
2003-04-30,1,ammunition-40mm_intl
2003-05-31,1,ammunition-40mm_intl
2003-06-30,1,ammunition-40mm_intl
2003-07-31,0,ammunition-40mm_intl
2003-08-31,1,ammunition-40mm_intl
2003-09-30,1,ammunition-40mm_intl
2003-10-31,1,ammunition-40mm_intl
2003-11-30,1,ammunition-40mm_intl
2003-12-31,0,ammunition-40mm_intl
2004-01-31,0,ammunition-40mm_intl
2004-02-29,1,ammunition-40mm_intl
2004-03-31,0,ammunition-40mm_intl
2004-04-30,0,ammunition-40mm_intl
2004-05-31,6,ammunition-40mm_intl
2004-06-30,1,ammunition-40mm_intl
2004-07-31,1,ammunition-40mm_intl
2004-08-31,0,ammunition-40mm_intl
2004-09-30,2,ammunition-40mm_intl
2004-10-31,0,ammunition-40mm_intl
2004-11-30,1,ammunition-40mm_intl
2004-12-31,1,ammunition-40mm_intl
2005-01-31,0,ammunition-40mm_intl
2005-02-28,0,ammunition-40mm_intl
2005-03-31,1,ammunition-40mm_intl
2005-04-30,2,ammunition-40mm_intl
2005-05-31,5,ammunition-40mm_intl
2005-06-30,3,ammunition-40mm_intl
2005-07-31,2,ammunition-40mm_intl
2005-08-31,1,ammunition-40mm_intl
2005-09-30,5,ammunition-40mm_intl
2005-10-31,4,ammunition-40mm_intl
2005-11-30,2,ammunition-40mm_intl
2005-12-31,1,ammunition-40mm_intl
2006-01-31,2,ammunition-40mm_intl
2006-02-28,3,ammunition-40mm_intl
2006-03-31,3,ammunition-40mm_intl
2006-04-30,1,ammunition-40mm_intl
2006-05-31,4,ammunition-40mm_intl
2006-06-30,0,ammunition-40mm_intl
2006-07-31,0,ammunition-40mm_intl
2006-08-31,2,ammunition-40mm_intl
2006-09-30,1,ammunition-40mm_intl
2006-10-31,1,ammunition-40mm_intl
2006-11-30,1,ammunition-40mm_intl
2006-12-31,0,ammunition-40mm_intl
2007-01-31,0,ammunition-40mm_intl
2007-02-28,1,ammunition-40mm_intl
2007-03-31,4,ammunition-40mm_intl
2007-04-30,3,ammunition-40mm_intl
2007-05-31,2,ammunition-40mm_intl
2007-06-30,0,ammunition-40mm_intl
2007-07-31,4,ammunition-40mm_intl
2007-08-31,3,ammunition-40mm_intl
2007-09-30,1,ammunition-40mm_intl
2007-10-31,3,ammunition-40mm_intl
2007-11-30,5,ammunition-40mm_intl
2007-12-31,0,ammunition-40mm_intl
2008-01-31,1,ammunition-40mm_intl
2008-02-29,5,ammunition-40mm_intl
2008-03-31,0,ammunition-40mm_intl
2008-04-30,3,ammunition-40mm_intl
2008-05-31,5,ammunition-40mm_intl
2008-06-30,3,ammunition-40mm_intl
2008-07-31,3,ammunition-40mm_intl
2008-08-31,2,ammunition-40mm_intl
2008-09-30,1,ammunition-40mm_intl
2008-10-31,2,ammunition-40mm_intl
2008-11-30,1,ammunition-40mm_intl
2008-12-31,2,ammunition-40mm_intl
2009-01-31,0,ammunition-40mm_intl
2009-02-28,2,ammunition-40mm_intl
2009-03-31,3,ammunition-40mm_intl
2009-04-30,3,ammunition-40mm_intl
2009-05-31,2,ammunition-40mm_intl
2009-06-30,3,ammunition-40mm_intl
2009-07-31,2,ammunition-40mm_intl
2009-08-31,0,ammunition-40mm_intl
2009-09-30,1,ammunition-40mm_intl
2009-10-31,2,ammunition-40mm_intl
2009-11-30,1,ammunition-40mm_intl
2009-12-31,2,ammunition-40mm_intl
2010-01-31,0,ammunition-40mm_intl
2010-02-28,1,ammunition-40mm_intl
2010-03-31,4,ammunition-40mm_intl
2010-04-30,3,ammunition-40mm_intl
2010-05-31,0,ammunition-40mm_intl
2010-06-30,3,ammunition-40mm_intl
2010-07-31,3,ammunition-40mm_intl
2010-08-31,0,ammunition-40mm_intl
2010-09-30,4,ammunition-40mm_intl
2010-10-31,2,ammunition-40mm_intl
2010-11-30,4,ammunition-40mm_intl
2010-12-31,0,ammunition-40mm_intl
2011-01-31,2,ammunition-40mm_intl
2011-02-28,0,ammunition-40mm_intl
2011-03-31,3,ammunition-40mm_intl
2011-04-30,2,ammunition-40mm_intl
2011-05-31,2,ammunition-40mm_intl
2011-06-30,0,ammunition-40mm_intl
2011-07-31,1,ammunition-40mm_intl
2011-08-31,1,ammunition-40mm_intl
2011-09-30,1,ammunition-40mm_intl
2011-10-31,2,ammunition-40mm_intl
2011-11-30,2,ammunition-40mm_intl
2011-12-31,1,ammunition-40mm_intl
2012-01-31,0,ammunition-40mm_intl
2012-02-29,1,ammunition-40mm_intl
2012-03-31,7,ammunition-40mm_intl
2012-04-30,2,ammunition-40mm_intl
2012-05-31,1,ammunition-40mm_intl
2012-06-30,1,ammunition-40mm_intl
2012-07-31,0,ammunition-40mm_intl
2012-08-31,0,ammunition-40mm_intl
2012-09-30,0,ammunition-40mm_intl
2012-10-31,0,ammunition-40mm_intl
2012-11-30,3,ammunition-40mm_intl
2012-12-31,0,ammunition-40mm_intl
2013-01-31,0,ammunition-40mm_intl
2013-02-28,0,ammunition-40mm_intl
2013-03-31,1,ammunition-40mm_intl
2013-04-30,1,ammunition-40mm_intl
2013-05-31,3,ammunition-40mm_intl
2013-06-30,1,ammunition-40mm_intl
2013-07-31,0,ammunition-40mm_intl
2013-08-31,0,ammunition-40mm_intl
2013-09-30,2,ammunition-40mm_intl
2013-10-31,1,ammunition-40mm_intl
2013-11-30,1,ammunition-40mm_intl
2013-12-31,0,ammunition-40mm_intl
2014-01-31,1,ammunition-40mm_intl
2014-02-28,0,ammunition-40mm_intl
2014-03-31,1,ammunition-40mm_intl
2014-04-30,0,ammunition-40mm_intl
2014-05-31,2,ammunition-40mm_intl
2014-06-30,1,ammunition-40mm_intl
2014-07-31,2,ammunition-40mm_intl
2014-08-31,0,ammunition-40mm_intl
2014-09-30,0,ammunition-40mm_intl
2014-10-31,1,ammunition-40mm_intl
2014-11-30,0,ammunition-40mm_intl
2014-12-31,2,ammunition-40mm_intl
2015-01-31,0,ammunition-40mm_intl
2015-02-28,2,ammunition-40mm_intl
2015-03-31,8,ammunition-40mm_intl
2015-04-30,0,ammunition-40mm_intl
2015-05-31,2,ammunition-40mm_intl
2015-06-30,1,ammunition-40mm_intl
2015-07-31,2,ammunition-40mm_intl
2015-08-31,2,ammunition-40mm_intl
2015-09-30,2,ammunition-40mm_intl
2015-10-31,1,ammunition-40mm_intl
2015-11-30,2,ammunition-40mm_intl
2015-12-31,0,ammunition-40mm_intl
